iot-sn-a24,pallet01,83.97,14 Jan 2026 12:49:13 CET
iot-sn-a24,pallet01,38.12,14 Jan 2026 12:49:14 CET
iot-sn-a24,pallet03,50.09,14 Jan 2026 12:49:15 CET
iot-sn-a24,pallet02,57.89,14 Jan 2026 12:49:16 CET
iot-sn-a24,pallet01,101.77,14 Jan 2026 12:49:17 CET
iot-sn-a24,pallet03,73.54,14 Jan 2026 12:49:18 CET
iot-sn-a24,pallet01,47.58,14 Jan 2026 12:49:19 CET
iot-sn-a24,pallet02,91.58,14 Jan 2026 12:49:20 CET
iot-sn-a24,pallet02,49.74,14 Jan 2026 12:49:21 CET
iot-sn-a24,pallet01,105.89,14 Jan 2026 12:49:22 CET
iot-sn-a24,pallet03,84.44,14 Jan 2026 12:49:23 CET
iot-sn-a24,pallet01,32.41,14 Jan 2026 12:49:24 CET
iot-sn-a24,pallet02,64.1,14 Jan 2026 12:49:25 CET
iot-sn-a24,pallet01,88.27,14 Jan 2026 12:49:26 CET
iot-sn-a24,pallet02,89.77,14 Jan 2026 12:49:27 CET
iot-sn-a24,pallet03,64.29,14 Jan 2026 12:49:28 CET
iot-sn-a24,pallet02,59.91,14 Jan 2026 12:49:29 CET
iot-sn-a24,pallet03,80.61,14 Jan 2026 12:49:30 CET
iot-sn-a24,pallet02,51.4,14 Jan 2026 12:49:31 CET
iot-sn-a24,pallet01,105.0,14 Jan 2026 12:49:32 CET
iot-sn-a24,pallet03,67.93,14 Jan 2026 12:49:33 CET
iot-sn-a24,pallet03,52.43,14 Jan 2026 12:49:34 CET
iot-sn-a24,pallet02,74.1,14 Jan 2026 12:49:35 CET
iot-sn-a24,pallet03,30.86,14 Jan 2026 12:49:36 CET
iot-sn-a24,pallet03,51.78,14 Jan 2026 12:49:37 CET
iot-sn-a24,pallet01,89.97,14 Jan 2026 12:49:38 CET
iot-sn-a24,pallet01,46.4,14 Jan 2026 12:49:39 CET
iot-sn-a24,pallet02,80.97,14 Jan 2026 12:49:40 CET
iot-sn-a24,pallet01,94.41,14 Jan 2026 12:49:41 CET
iot-sn-a24,pallet03,94.51,14 Jan 2026 12:49:42 CET
iot-sn-a24,pallet03,81.78,14 Jan 2026 12:49:43 CET
iot-sn-a24,pallet03,82.79,14 Jan 2026 12:49:44 CET
iot-sn-a24,pallet01,70.66,14 Jan 2026 12:49:45 CET
iot-sn-a24,pallet02,63.7,14 Jan 2026 12:49:46 CET
iot-sn-a24,pallet02,89.45,14 Jan 2026 12:49:47 CET
iot-sn-a24,pallet01,95.33,14 Jan 2026 12:49:48 CET
iot-sn-a24,pallet01,91.93,14 Jan 2026 12:49:49 CET
iot-sn-a24,pallet01,104.53,14 Jan 2026 12:49:50 CET
iot-sn-a24,pallet03,65.47,14 Jan 2026 12:49:51 CET
iot-sn-a24,pallet03,81.72,14 Jan 2026 12:49:52 CET
iot-sn-a24,pallet03,80.59,14 Jan 2026 12:49:53 CET
iot-sn-a24,pallet03,90.69,14 Jan 2026 12:49:54 CET
iot-sn-a24,pallet02,106.0,14 Jan 2026 12:49:55 CET
iot-sn-a24,pallet01,93.15,14 Jan 2026 12:49:56 CET
iot-sn-a24,pallet02,69.11,14 Jan 2026 12:49:57 CET
iot-sn-a24,pallet01,99.33,14 Jan 2026 12:49:58 CET
iot-sn-a24,pallet03,36.87,14 Jan 2026 12:49:59 CET
iot-sn-a24,pallet02,88.82,14 Jan 2026 12:50:00 CET
iot-sn-a24,pallet03,36.75,14 Jan 2026 12:50:01 CET
iot-sn-a24,pallet02,93.52,14 Jan 2026 12:50:02 CET
iot-sn-a24,pallet02,107.27,14 Jan 2026 12:50:03 CET
iot-sn-a24,pallet01,57.19,14 Jan 2026 12:50:04 CET
iot-sn-a24,pallet03,44.31,14 Jan 2026 12:50:05 CET
iot-sn-a24,pallet03,82.47,14 Jan 2026 12:50:06 CET
iot-sn-a24,pallet02,35.04,14 Jan 2026 12:50:07 CET
iot-sn-a24,pallet02,103.68,14 Jan 2026 12:50:08 CET
iot-sn-a24,pallet03,40.28,14 Jan 2026 12:50:09 CET
iot-sn-a24,pallet02,65.18,14 Jan 2026 12:50:10 CET
iot-sn-a24,pallet01,80.57,14 Jan 2026 12:50:11 CET
iot-sn-a24,pallet03,79.29,14 Jan 2026 12:50:12 CET
iot-sn-a24,pallet01,44.91,14 Jan 2026 12:50:13 CET
iot-sn-a24,pallet01,30.6,14 Jan 2026 12:50:14 CET
iot-sn-a24,pallet01,44.07,14 Jan 2026 12:50:15 CET
iot-sn-a24,pallet01,92.69,14 Jan 2026 12:50:16 CET
iot-sn-a24,pallet01,73.05,14 Jan 2026 12:50:17 CET
iot-sn-a24,pallet02,32.24,14 Jan 2026 12:50:18 CET
iot-sn-a24,pallet03,92.27,14 Jan 2026 12:50:20 CET
iot-sn-a24,pallet03,102.26,14 Jan 2026 12:50:21 CET
iot-sn-a24,pallet01,44.15,14 Jan 2026 12:50:22 CET
iot-sn-a24,pallet01,100.51,14 Jan 2026 12:50:23 CET
iot-sn-a24,pallet03,99.45,14 Jan 2026 12:50:24 CET
iot-sn-a24,pallet03,100.05,14 Jan 2026 12:50:25 CET
iot-sn-a24,pallet01,41.95,14 Jan 2026 12:50:26 CET
iot-sn-a24,pallet02,42.09,14 Jan 2026 12:50:27 CET
iot-sn-a24,pallet02,84.25,14 Jan 2026 12:50:28 CET
iot-sn-a24,pallet03,102.46,14 Jan 2026 12:50:29 CET
iot-sn-a24,pallet01,81.55,14 Jan 2026 12:50:30 CET
iot-sn-a24,pallet02,103.12,14 Jan 2026 12:50:31 CET
iot-sn-a24,pallet01,61.54,14 Jan 2026 12:50:32 CET
iot-sn-a24,pallet01,57.82,14 Jan 2026 12:50:33 CET
iot-sn-a24,pallet01,71.74,14 Jan 2026 12:50:34 CET
iot-sn-a24,pallet03,66.07,14 Jan 2026 12:50:35 CET
iot-sn-a24,pallet03,105.56,14 Jan 2026 12:50:36 CET
iot-sn-a24,pallet01,53.21,14 Jan 2026 12:50:37 CET
iot-sn-a24,pallet01,100.49,14 Jan 2026 12:50:38 CET
iot-sn-a24,pallet03,36.71,14 Jan 2026 12:50:39 CET
iot-sn-a24,pallet03,109.89,14 Jan 2026 12:50:40 CET
iot-sn-a24,pallet01,36.23,14 Jan 2026 12:50:41 CET
iot-sn-a24,pallet03,56.76,14 Jan 2026 12:50:42 CET
iot-sn-a24,pallet03,38.11,14 Jan 2026 12:50:43 CET
iot-sn-a24,pallet01,30.06,14 Jan 2026 12:50:44 CET
iot-sn-a24,pallet01,83.03,14 Jan 2026 12:50:45 CET
iot-sn-a24,pallet01,74.15,14 Jan 2026 12:50:46 CET
iot-sn-a24,pallet03,72.08,14 Jan 2026 12:50:47 CET
iot-sn-a24,pallet01,30.66,14 Jan 2026 12:50:48 CET
iot-sn-a24,pallet01,106.72,14 Jan 2026 12:50:49 CET
iot-sn-a24,pallet02,105.29,14 Jan 2026 12:50:50 CET
iot-sn-a24,pallet03,68.64,14 Jan 2026 12:50:51 CET
iot-sn-a24,pallet03,42.71,14 Jan 2026 12:50:52 CET
iot-sn-a24,pallet03,49.31,14 Jan 2026 12:50:53 CET
iot-sn-a24,pallet01,84.08,14 Jan 2026 12:50:54 CET
iot-sn-a24,pallet02,86.06,14 Jan 2026 12:50:55 CET
iot-sn-a24,pallet01,82.6,14 Jan 2026 12:50:56 CET
iot-sn-a24,pallet02,50.31,14 Jan 2026 12:50:57 CET
iot-sn-a24,pallet03,90.08,14 Jan 2026 12:50:58 CET
iot-sn-a24,pallet01,109.37,14 Jan 2026 12:50:59 CET
iot-sn-a24,pallet02,90.62,14 Jan 2026 12:51:00 CET
iot-sn-a24,pallet01,95.64,14 Jan 2026 12:51:01 CET
iot-sn-a24,pallet02,55.6,14 Jan 2026 12:51:02 CET
iot-sn-a24,pallet01,108.89,14 Jan 2026 12:51:03 CET
iot-sn-a24,pallet03,90.7,14 Jan 2026 12:51:04 CET
iot-sn-a24,pallet01,50.02,14 Jan 2026 12:51:05 CET
iot-sn-a24,pallet03,89.76,14 Jan 2026 12:51:06 CET
iot-sn-a24,pallet02,96.25,14 Jan 2026 12:51:07 CET
iot-sn-a24,pallet01,53.49,14 Jan 2026 12:51:08 CET
iot-sn-a24,pallet03,73.08,14 Jan 2026 12:51:09 CET
iot-sn-a24,pallet01,54.73,14 Jan 2026 12:51:10 CET
iot-sn-a24,pallet01,39.32,14 Jan 2026 12:51:11 CET
iot-sn-a24,pallet02,67.73,14 Jan 2026 12:51:12 CET
iot-sn-a24,pallet03,65.38,14 Jan 2026 12:51:13 CET
iot-sn-a24,pallet03,105.57,14 Jan 2026 12:51:14 CET
iot-sn-a24,pallet03,100.81,14 Jan 2026 12:51:15 CET
iot-sn-a24,pallet02,40.23,14 Jan 2026 12:51:16 CET
iot-sn-a24,pallet01,98.02,14 Jan 2026 12:51:17 CET
iot-sn-a24,pallet01,69.06,14 Jan 2026 12:51:18 CET
iot-sn-a24,pallet01,69.54,14 Jan 2026 12:51:19 CET
iot-sn-a24,pallet03,95.99,14 Jan 2026 12:51:20 CET
iot-sn-a24,pallet02,44.86,14 Jan 2026 12:51:21 CET
iot-sn-a24,pallet01,89.13,14 Jan 2026 12:51:22 CET
iot-sn-a24,pallet01,69.23,14 Jan 2026 12:51:23 CET
iot-sn-a24,pallet02,53.29,14 Jan 2026 12:51:24 CET
iot-sn-a24,pallet03,68.85,14 Jan 2026 12:51:25 CET
iot-sn-a24,pallet01,97.11,14 Jan 2026 12:51:26 CET
iot-sn-a24,pallet03,98.17,14 Jan 2026 12:51:27 CET
iot-sn-a24,pallet03,39.57,14 Jan 2026 12:51:28 CET
iot-sn-a24,pallet02,40.01,14 Jan 2026 12:51:29 CET
iot-sn-a24,pallet01,33.42,14 Jan 2026 12:51:30 CET
iot-sn-a24,pallet02,90.73,14 Jan 2026 12:51:31 CET
iot-sn-a24,pallet03,63.83,14 Jan 2026 12:51:32 CET
iot-sn-a24,pallet02,94.81,14 Jan 2026 12:51:33 CET
iot-sn-a24,pallet01,59.91,14 Jan 2026 12:51:34 CET
iot-sn-a24,pallet02,53.69,14 Jan 2026 12:51:35 CET
iot-sn-a24,pallet01,30.3,14 Jan 2026 12:51:36 CET
iot-sn-a24,pallet01,34.78,14 Jan 2026 12:51:37 CET
iot-sn-a24,pallet03,46.45,14 Jan 2026 12:51:38 CET
iot-sn-a24,pallet03,42.16,14 Jan 2026 12:51:39 CET
iot-sn-a24,pallet01,74.84,14 Jan 2026 12:51:40 CET
iot-sn-a24,pallet01,74.38,14 Jan 2026 12:51:41 CET
iot-sn-a24,pallet01,48.26,14 Jan 2026 12:51:42 CET
iot-sn-a24,pallet03,55.67,14 Jan 2026 12:51:43 CET
iot-sn-a24,pallet02,48.5,14 Jan 2026 12:51:44 CET
iot-sn-a24,pallet03,69.95,14 Jan 2026 12:51:45 CET
iot-sn-a24,pallet02,107.79,14 Jan 2026 12:51:46 CET
iot-sn-a24,pallet02,83.84,14 Jan 2026 12:51:47 CET
iot-sn-a24,pallet02,66.22,14 Jan 2026 12:51:48 CET
iot-sn-a24,pallet02,80.48,14 Jan 2026 12:51:49 CET
iot-sn-a24,pallet02,104.68,14 Jan 2026 12:51:50 CET
iot-sn-a24,pallet03,75.64,14 Jan 2026 12:51:51 CET
iot-sn-a24,pallet01,101.45,14 Jan 2026 12:51:52 CET
iot-sn-a24,pallet01,37.08,14 Jan 2026 12:51:53 CET
iot-sn-a24,pallet02,42.41,14 Jan 2026 12:51:54 CET
iot-sn-a24,pallet01,57.05,14 Jan 2026 12:51:55 CET
iot-sn-a24,pallet03,103.38,14 Jan 2026 12:51:56 CET
iot-sn-a24,pallet03,51.37,14 Jan 2026 12:51:57 CET
iot-sn-a24,pallet01,64.64,14 Jan 2026 12:51:58 CET
iot-sn-a24,pallet01,40.85,14 Jan 2026 12:51:59 CET
iot-sn-a24,pallet01,90.81,14 Jan 2026 12:52:00 CET
iot-sn-a24,pallet02,65.96,14 Jan 2026 12:52:01 CET
iot-sn-a24,pallet03,37.53,14 Jan 2026 12:52:02 CET
iot-sn-a24,pallet03,79.75,14 Jan 2026 12:52:03 CET
iot-sn-a24,pallet02,53.84,14 Jan 2026 12:52:04 CET
iot-sn-a24,pallet02,70.98,14 Jan 2026 12:52:05 CET
iot-sn-a24,pallet01,94.84,14 Jan 2026 12:52:06 CET
iot-sn-a24,pallet02,86.03,14 Jan 2026 12:52:07 CET
iot-sn-a24,pallet03,73.43,14 Jan 2026 12:52:08 CET
iot-sn-a24,pallet02,109.03,14 Jan 2026 12:52:09 CET
iot-sn-a24,pallet01,63.66,14 Jan 2026 12:52:10 CET
iot-sn-a24,pallet01,51.9,14 Jan 2026 12:52:11 CET
iot-sn-a24,pallet01,36.38,14 Jan 2026 12:52:12 CET
iot-sn-a24,pallet01,62.92,14 Jan 2026 12:52:13 CET
iot-sn-a24,pallet01,62.19,14 Jan 2026 12:52:14 CET
iot-sn-a24,pallet03,70.87,14 Jan 2026 12:52:15 CET
iot-sn-a24,pallet03,82.95,14 Jan 2026 12:52:16 CET
iot-sn-a24,pallet03,50.41,14 Jan 2026 12:52:17 CET
iot-sn-a24,pallet01,88.55,14 Jan 2026 12:52:18 CET
iot-sn-a24,pallet02,102.54,14 Jan 2026 12:52:19 CET
iot-sn-a24,pallet03,39.57,14 Jan 2026 12:52:20 CET
iot-sn-a24,pallet03,108.17,14 Jan 2026 12:52:21 CET
iot-sn-a24,pallet01,91.62,14 Jan 2026 12:52:22 CET
iot-sn-a24,pallet01,51.53,14 Jan 2026 12:52:23 CET
iot-sn-a24,pallet01,36.01,14 Jan 2026 12:52:24 CET
iot-sn-a24,pallet03,85.57,14 Jan 2026 12:52:25 CET
iot-sn-a24,pallet01,95.48,14 Jan 2026 12:52:26 CET
iot-sn-a24,pallet02,61.59,14 Jan 2026 12:52:27 CET
iot-sn-a24,pallet03,72.39,14 Jan 2026 12:52:28 CET
iot-sn-a24,pallet03,80.24,14 Jan 2026 12:52:29 CET
iot-sn-a24,pallet01,33.89,14 Jan 2026 12:52:30 CET
iot-sn-a24,pallet02,100.81,14 Jan 2026 12:52:31 CET
iot-sn-a24,pallet03,80.02,14 Jan 2026 12:52:32 CET
iot-sn-a24,pallet02,108.87,14 Jan 2026 12:52:33 CET
iot-sn-a24,pallet02,70.12,14 Jan 2026 12:52:34 CET
iot-sn-a24,pallet02,97.99,14 Jan 2026 12:52:35 CET
iot-sn-a24,pallet01,103.11,14 Jan 2026 12:52:36 CET
iot-sn-a24,pallet01,89.67,14 Jan 2026 12:52:37 CET
iot-sn-a24,pallet02,33.85,14 Jan 2026 12:52:38 CET
iot-sn-a24,pallet01,34.41,14 Jan 2026 12:52:39 CET
iot-sn-a24,pallet02,93.89,14 Jan 2026 12:52:40 CET
iot-sn-a24,pallet01,79.22,14 Jan 2026 12:52:41 CET
iot-sn-a24,pallet02,30.03,14 Jan 2026 12:52:42 CET
iot-sn-a24,pallet03,102.95,14 Jan 2026 12:52:43 CET
iot-sn-a24,pallet01,77.6,14 Jan 2026 12:52:44 CET
iot-sn-a24,pallet02,95.68,14 Jan 2026 12:52:45 CET
iot-sn-a24,pallet03,109.7,14 Jan 2026 12:52:46 CET
iot-sn-a24,pallet03,42.54,14 Jan 2026 12:52:47 CET
iot-sn-a24,pallet02,100.24,14 Jan 2026 12:52:48 CET
iot-sn-a24,pallet02,58.11,14 Jan 2026 12:52:49 CET
iot-sn-a24,pallet02,51.72,14 Jan 2026 12:52:50 CET
iot-sn-a24,pallet01,104.0,14 Jan 2026 12:52:51 CET
iot-sn-a24,pallet02,72.64,14 Jan 2026 12:52:52 CET
iot-sn-a24,pallet02,100.93,14 Jan 2026 12:52:53 CET
iot-sn-a24,pallet03,42.79,14 Jan 2026 12:52:54 CET
iot-sn-a24,pallet03,109.43,14 Jan 2026 12:52:55 CET
iot-sn-a24,pallet03,43.31,14 Jan 2026 12:52:56 CET
iot-sn-a24,pallet03,78.4,14 Jan 2026 12:52:57 CET
iot-sn-a24,pallet02,87.86,14 Jan 2026 12:52:58 CET
iot-sn-a24,pallet03,38.2,14 Jan 2026 12:52:59 CET
iot-sn-a24,pallet02,94.1,14 Jan 2026 12:53:00 CET
iot-sn-a24,pallet02,69.96,14 Jan 2026 12:53:01 CET
iot-sn-a24,pallet02,83.0,14 Jan 2026 12:53:02 CET
iot-sn-a24,pallet03,70.23,14 Jan 2026 12:53:03 CET
iot-sn-a24,pallet03,35.77,14 Jan 2026 12:53:04 CET
iot-sn-a24,pallet02,54.48,14 Jan 2026 12:53:05 CET
iot-sn-a24,pallet01,64.04,14 Jan 2026 12:53:06 CET
iot-sn-a24,pallet01,65.51,14 Jan 2026 12:53:07 CET
iot-sn-a24,pallet01,106.81,14 Jan 2026 12:53:08 CET
iot-sn-a24,pallet01,69.93,14 Jan 2026 12:53:09 CET
iot-sn-a24,pallet03,108.17,14 Jan 2026 12:53:10 CET
iot-sn-a24,pallet02,66.09,14 Jan 2026 12:53:11 CET
iot-sn-a24,pallet01,34.56,14 Jan 2026 12:53:12 CET
iot-sn-a24,pallet03,87.82,14 Jan 2026 12:53:13 CET
iot-sn-a24,pallet03,44.44,14 Jan 2026 12:53:14 CET
iot-sn-a24,pallet03,62.98,14 Jan 2026 12:53:15 CET
iot-sn-a24,pallet03,85.35,14 Jan 2026 12:53:16 CET
iot-sn-a24,pallet01,66.9,14 Jan 2026 12:53:17 CET
iot-sn-a24,pallet03,80.57,14 Jan 2026 12:53:18 CET
iot-sn-a24,pallet02,77.63,14 Jan 2026 12:53:19 CET
iot-sn-a24,pallet02,94.27,14 Jan 2026 12:53:20 CET
iot-sn-a24,pallet01,63.32,14 Jan 2026 12:53:21 CET
iot-sn-a24,pallet01,73.02,14 Jan 2026 12:53:22 CET
iot-sn-a24,pallet03,95.65,14 Jan 2026 12:53:23 CET
iot-sn-a24,pallet03,41.63,14 Jan 2026 12:53:24 CET
iot-sn-a24,pallet01,52.7,14 Jan 2026 12:53:25 CET
iot-sn-a24,pallet02,92.95,14 Jan 2026 12:53:26 CET
iot-sn-a24,pallet03,81.92,14 Jan 2026 12:53:27 CET
iot-sn-a24,pallet03,39.76,14 Jan 2026 12:53:28 CET
iot-sn-a24,pallet02,54.88,14 Jan 2026 12:53:29 CET
iot-sn-a24,pallet03,106.3,14 Jan 2026 12:53:30 CET
iot-sn-a24,pallet03,36.12,14 Jan 2026 12:53:31 CET
iot-sn-a24,pallet03,45.84,14 Jan 2026 12:53:32 CET
iot-sn-a24,pallet02,100.49,14 Jan 2026 12:53:33 CET
iot-sn-a24,pallet01,71.33,14 Jan 2026 12:53:34 CET
iot-sn-a24,pallet03,37.12,14 Jan 2026 12:53:35 CET
iot-sn-a24,pallet03,82.92,14 Jan 2026 12:53:36 CET
iot-sn-a24,pallet01,89.98,14 Jan 2026 12:53:37 CET
iot-sn-a24,pallet01,100.77,14 Jan 2026 12:53:38 CET
iot-sn-a24,pallet01,82.53,14 Jan 2026 12:53:39 CET
iot-sn-a24,pallet02,55.55,14 Jan 2026 12:53:40 CET
iot-sn-a24,pallet01,100.12,14 Jan 2026 12:53:41 CET
iot-sn-a24,pallet03,88.58,14 Jan 2026 12:53:42 CET
iot-sn-a24,pallet03,70.05,14 Jan 2026 12:53:43 CET
iot-sn-a24,pallet02,73.29,14 Jan 2026 12:53:44 CET
iot-sn-a24,pallet03,104.73,14 Jan 2026 12:53:45 CET
iot-sn-a24,pallet01,79.74,14 Jan 2026 12:53:46 CET
iot-sn-a24,pallet03,90.49,14 Jan 2026 12:53:47 CET
iot-sn-a24,pallet03,34.37,14 Jan 2026 12:53:48 CET
iot-sn-a24,pallet01,93.47,14 Jan 2026 12:53:49 CET
iot-sn-a24,pallet02,74.8,14 Jan 2026 12:53:51 CET
iot-sn-a24,pallet02,81.04,14 Jan 2026 12:53:52 CET
iot-sn-a24,pallet01,92.86,14 Jan 2026 12:53:53 CET
iot-sn-a24,pallet02,30.98,14 Jan 2026 12:53:54 CET
iot-sn-a24,pallet03,67.47,14 Jan 2026 12:53:55 CET
iot-sn-a24,pallet02,71.4,14 Jan 2026 12:53:56 CET
iot-sn-a24,pallet03,98.23,14 Jan 2026 12:53:57 CET
iot-sn-a24,pallet03,89.86,14 Jan 2026 12:53:58 CET
iot-sn-a24,pallet01,59.69,14 Jan 2026 12:53:59 CET
iot-sn-a24,pallet01,90.46,14 Jan 2026 12:54:00 CET
iot-sn-a24,pallet03,60.36,14 Jan 2026 12:54:01 CET
iot-sn-a24,pallet01,96.44,14 Jan 2026 12:54:02 CET
iot-sn-a24,pallet03,34.15,14 Jan 2026 12:54:03 CET
iot-sn-a24,pallet03,91.26,14 Jan 2026 12:54:04 CET
iot-sn-a24,pallet03,57.54,14 Jan 2026 12:54:05 CET
iot-sn-a24,pallet02,86.49,14 Jan 2026 12:54:06 CET
iot-sn-a24,pallet01,94.61,14 Jan 2026 12:54:07 CET
iot-sn-a24,pallet01,83.56,14 Jan 2026 12:54:08 CET
iot-sn-a24,pallet03,93.56,14 Jan 2026 12:54:09 CET
iot-sn-a24,pallet03,104.77,14 Jan 2026 12:54:10 CET
iot-sn-a24,pallet01,59.96,14 Jan 2026 12:54:11 CET
iot-sn-a24,pallet02,68.96,14 Jan 2026 12:54:12 CET
iot-sn-a24,pallet02,34.55,14 Jan 2026 12:54:13 CET
iot-sn-a24,pallet03,35.18,14 Jan 2026 12:54:14 CET
iot-sn-a24,pallet01,98.96,14 Jan 2026 12:54:15 CET
iot-sn-a24,pallet02,85.51,14 Jan 2026 12:54:16 CET
iot-sn-a24,pallet02,70.43,14 Jan 2026 12:54:17 CET
iot-sn-a24,pallet01,73.07,14 Jan 2026 12:54:18 CET
iot-sn-a24,pallet01,79.81,14 Jan 2026 12:54:19 CET
iot-sn-a24,pallet02,94.68,14 Jan 2026 12:54:20 CET
iot-sn-a24,pallet03,87.02,14 Jan 2026 12:54:21 CET
iot-sn-a24,pallet03,48.26,14 Jan 2026 12:54:22 CET
iot-sn-a24,pallet01,79.32,14 Jan 2026 12:54:23 CET
iot-sn-a24,pallet01,44.93,14 Jan 2026 12:54:24 CET
iot-sn-a24,pallet01,75.01,14 Jan 2026 12:54:25 CET
iot-sn-a24,pallet01,82.17,14 Jan 2026 12:54:26 CET
iot-sn-a24,pallet01,70.15,14 Jan 2026 12:54:27 CET
iot-sn-a24,pallet02,47.22,14 Jan 2026 12:54:28 CET
iot-sn-a24,pallet02,103.56,14 Jan 2026 12:54:29 CET
iot-sn-a24,pallet03,62.23,14 Jan 2026 12:54:30 CET
iot-sn-a24,pallet02,44.38,14 Jan 2026 12:54:31 CET
iot-sn-a24,pallet03,69.21,14 Jan 2026 12:54:32 CET
iot-sn-a24,pallet03,43.23,14 Jan 2026 12:54:33 CET
iot-sn-a24,pallet02,63.2,14 Jan 2026 12:54:34 CET
iot-sn-a24,pallet01,102.44,14 Jan 2026 12:54:35 CET
iot-sn-a24,pallet02,30.54,14 Jan 2026 12:54:36 CET
iot-sn-a24,pallet03,44.25,14 Jan 2026 12:54:37 CET
iot-sn-a24,pallet03,107.36,14 Jan 2026 12:54:38 CET
iot-sn-a24,pallet03,61.43,14 Jan 2026 12:54:39 CET
iot-sn-a24,pallet02,52.68,14 Jan 2026 12:54:40 CET
iot-sn-a24,pallet03,51.84,14 Jan 2026 12:54:41 CET
iot-sn-a24,pallet02,80.16,14 Jan 2026 12:54:42 CET
iot-sn-a24,pallet01,49.87,14 Jan 2026 12:54:43 CET
iot-sn-a24,pallet01,98.56,14 Jan 2026 12:54:44 CET
iot-sn-a24,pallet03,72.77,14 Jan 2026 12:54:45 CET
iot-sn-a24,pallet03,65.94,14 Jan 2026 12:54:46 CET
iot-sn-a24,pallet02,101.41,14 Jan 2026 12:54:47 CET
iot-sn-a24,pallet01,33.95,14 Jan 2026 12:54:48 CET
iot-sn-a24,pallet02,68.49,14 Jan 2026 12:54:49 CET
iot-sn-a24,pallet01,70.44,14 Jan 2026 12:54:50 CET
iot-sn-a24,pallet02,55.58,14 Jan 2026 12:54:51 CET
iot-sn-a24,pallet02,61.41,14 Jan 2026 12:54:52 CET
iot-sn-a24,pallet02,80.17,14 Jan 2026 12:54:53 CET
iot-sn-a24,pallet03,43.96,14 Jan 2026 12:54:54 CET
iot-sn-a24,pallet03,100.16,14 Jan 2026 12:54:55 CET
iot-sn-a24,pallet02,52.78,14 Jan 2026 12:54:56 CET
iot-sn-a24,pallet02,30.93,14 Jan 2026 12:54:57 CET
iot-sn-a24,pallet02,49.18,14 Jan 2026 12:54:58 CET
iot-sn-a24,pallet03,39.21,14 Jan 2026 12:54:59 CET
iot-sn-a24,pallet02,71.63,14 Jan 2026 12:55:00 CET
iot-sn-a24,pallet03,107.72,14 Jan 2026 12:55:01 CET
iot-sn-a24,pallet03,88.7,14 Jan 2026 12:55:02 CET
iot-sn-a24,pallet02,45.17,14 Jan 2026 12:55:03 CET
iot-sn-a24,pallet02,62.61,14 Jan 2026 12:55:04 CET
iot-sn-a24,pallet02,38.04,14 Jan 2026 12:55:05 CET
iot-sn-a24,pallet03,91.3,14 Jan 2026 12:55:06 CET
iot-sn-a24,pallet01,95.0,14 Jan 2026 12:55:07 CET
iot-sn-a24,pallet03,86.16,14 Jan 2026 12:55:08 CET
iot-sn-a24,pallet01,32.66,14 Jan 2026 12:55:09 CET
iot-sn-a24,pallet03,54.88,14 Jan 2026 12:55:10 CET
iot-sn-a24,pallet03,54.68,14 Jan 2026 12:55:11 CET
iot-sn-a24,pallet01,57.04,14 Jan 2026 12:55:12 CET
iot-sn-a24,pallet03,98.61,14 Jan 2026 12:55:13 CET
iot-sn-a24,pallet01,86.08,14 Jan 2026 12:55:14 CET
iot-sn-a24,pallet02,48.04,14 Jan 2026 12:55:15 CET
iot-sn-a24,pallet03,65.23,14 Jan 2026 12:55:16 CET
iot-sn-a24,pallet03,39.7,14 Jan 2026 12:55:17 CET
iot-sn-a24,pallet03,33.81,14 Jan 2026 12:55:18 CET
iot-sn-a24,pallet02,47.34,14 Jan 2026 12:55:19 CET
iot-sn-a24,pallet01,79.34,14 Jan 2026 12:55:20 CET
iot-sn-a24,pallet02,78.48,14 Jan 2026 12:55:21 CET
iot-sn-a24,pallet03,66.0,14 Jan 2026 12:55:22 CET
iot-sn-a24,pallet02,65.91,14 Jan 2026 12:55:23 CET
iot-sn-a24,pallet03,95.85,14 Jan 2026 12:55:24 CET
iot-sn-a24,pallet01,52.54,14 Jan 2026 12:55:25 CET
iot-sn-a24,pallet01,47.18,14 Jan 2026 12:55:26 CET
iot-sn-a24,pallet03,97.61,14 Jan 2026 12:55:27 CET
iot-sn-a24,pallet03,33.75,14 Jan 2026 12:55:28 CET
iot-sn-a24,pallet02,67.78,14 Jan 2026 12:55:29 CET
iot-sn-a24,pallet02,92.65,14 Jan 2026 12:55:30 CET
iot-sn-a24,pallet02,31.41,14 Jan 2026 12:55:31 CET
iot-sn-a24,pallet01,75.86,14 Jan 2026 12:55:32 CET
iot-sn-a24,pallet01,90.13,14 Jan 2026 12:55:33 CET
iot-sn-a24,pallet03,61.18,14 Jan 2026 12:55:34 CET
iot-sn-a24,pallet01,45.75,14 Jan 2026 12:55:35 CET
iot-sn-a24,pallet01,94.98,14 Jan 2026 12:55:36 CET
iot-sn-a24,pallet02,89.69,14 Jan 2026 12:55:37 CET
iot-sn-a24,pallet01,84.49,14 Jan 2026 12:55:38 CET
iot-sn-a24,pallet01,82.91,14 Jan 2026 12:55:39 CET
iot-sn-a24,pallet01,78.89,14 Jan 2026 12:55:40 CET
iot-sn-a24,pallet02,76.58,14 Jan 2026 12:55:41 CET
iot-sn-a24,pallet03,106.54,14 Jan 2026 12:55:42 CET
